UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear,BookGroup
Physical,Horizon,BOOK,2015,6,1,"Shidifu Qiaobusi zhuan / [Mei] Wo'erte Aisakesen, zhu ; [Guan Yanqi deng, yi] = Steve Jobs / by Walter Isaacson.",NA,"Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography, Businesspeople United States Biography","Zhong xin chu ban she,",2011.,Control
Digital,OverDrive,AUDIOBOOK,2015,6,52,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing (unabridged) (Unabridged),NA,Marie Kondo,"Home Design & Décor, Nonfiction, Self-Improvement","Tantor Media, Inc",2015,Control
Digital,OverDrive,EBOOK,2015,6,1,The Art of War,NA,Sun Tzu,"Classic Literature, Fiction",eBooksDistrib SARL,2009,Control
Physical,Horizon,BOOK,2015,6,66,Wild : from lost to found on the Pacific Crest Trail / Cheryl Strayed.,NA,"Strayed, Cheryl, 1968-","Strayed Cheryl 1968 Travel Pacific Crest Trail, Authors American 21st century Biography, Pacific Crest Trail Description and travel","Alfred A. Knopf,",2012.,Control
Digital,OverDrive,AUDIOBOOK,2015,6,15,How to Win Friends and Influence People (Unabridged),NA,Dale Carnegie,"Nonfiction, Self-Improvement",Simon & Schuster - All Library,2008,Control
Digital,OverDrive,EBOOK,2015,7,125,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,NA,Daniel James Brown,"History, Nonfiction, Sports & Recreations","Penguin Group (USA), Inc.",2013,Control
Digital,OverDrive,EBOOK,2015,7,158,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,NA,Marie Kondo,"Home Design & Décor, Nonfiction, Philosophy, Self-Improvement","Random House, Inc.",2014,Control
Digital,OverDrive,AUDIOBOOK,2015,7,62,Wild: From Lost to Found on the Pacific Crest Trail (unabridged) (Unabridged),NA,Cheryl Strayed,"Biography & Autobiography, Nonfiction, Travel",Books on Tape,2012,Control
Physical,Horizon,BOOK,2015,7,2,Steve Jobs [text (large print)] / Walter Isaacson.,NA,"Isaacson, Walter","Jobs Steve 1955 2011, Computer engineers United States Biography, Businesspeople United States Biography, Apple Computer Inc History, Large type books","Thorndike Press,",2011.,Control
Digital,OverDrive,AUDIOBOOK,2015,7,3,The Art of War (Unabridged),NA,Sun Tzu,"History, Military, Nonfiction, Philosophy","Tantor Media, Inc",2007,Control
Digital,OverDrive,EBOOK,2015,7,2,The Art of War,NA,Tzu Sun,"History, Military, Nonfiction",Perseus Publishing,2010,Control
Digital,OverDrive,EBOOK,2015,7,3,The Art of War: The Oldest Military Treatise in the World,NA,Sun Tzu,"Business, Nonfiction, Politics, Self-Improvement",Duke Classics,2011,Control
Physical,Horizon,BOOK,2015,7,1,How to win friends and influence people for teen girls / presented by Donna Dale Carnegie.,NA,"Carnegie, Donna Dale","Teenage girls Psychology, Interpersonal relations in adolescence, Friendship in adolescence, Success in adolescence","Fireside,",c2005.,Control
Digital,OverDrive,EBOOK,2015,7,16,How to Win Friends and Influence People,NA,Dale Carnegie,"Business, Nonfiction, Psychology, Self Help","Simon & Schuster, Inc.",2014,Control
Physical,Horizon,BOOK,2015,7,1,"Sutību jobuzu. II = Steve Jobs / Isaacson Walter ; Inokuchi Kōji, yaku.",NA,"Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography","Kōdansha,",2012.,Control
Physical,Horizon,BOOK,2015,7,27,"How to win friends and influence people / Dale Carnegie ; editorial consultant, Dorothy Carnegie ; editorial assistance, Arthur R. Pell.",NA,"Carnegie, Dale, 1888-1955","Success, Persuasion Psychology, Leadership, Business communication","Simon & Schuster,",2009.,Control
Digital,OverDrive,EBOOK,2015,7,9,Steve Jobs,NA,Walter Isaacson,"Biography & Autobiography, Business, Computer Technology, Nonfiction","Simon & Schuster, Inc.",2014,Control
Digital,OverDrive,EBOOK,2015,7,1,The Art of War,NA,Sun Tzu,"Classic Literature, Fiction",eBooksDistrib SARL,2009,Control
Digital,OverDrive,EBOOK,2015,7,8,How to Win Friends and Influence People in the Digital Age,NA,Dale Carnegie & Associates,"Business, Nonfiction, Psychology, Self-Improvement","Simon & Schuster, Inc.",2014,Control
Physical,Horizon,BOOK,2015,7,12,Wild [text (large print)] : from lost to found on the Pacific Crest Trail / Cheryl Strayed.,NA,"Strayed, Cheryl, 1968-","Strayed Cheryl 1968 Travel Pacific Crest Trail, Authors American 21st century Biography, Pacific Crest Trail Description and travel, Large type books","Thorndike Press,","2013, c2012.",Control
Physical,Horizon,BOOK,2015,7,10,Steve Jobs / Walter Isaacson.,NA,"Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography","Simon & Schuster,",2011.,Control
Digital,OverDrive,AUDIOBOOK,2015,7,13,Steve Jobs (Unabridged),NA,Walter Isaacson,"Biography & Autobiography, Nonfiction",HighBridge Company,2015,Control
Digital,OverDrive,EBOOK,2015,7,116,Wild: From Lost to Found on the Pacific Crest Trail,NA,Cheryl Strayed,"Biography & Autobiography, Nonfiction, Travel","Random House, Inc.",2012,Control
Digital,OverDrive,EBOOK,2015,7,13,Sapiens: A Brief History of Humankind,NA,Yuval Noah Harari,"Nonfiction, Science",HarperCollins Publishers Inc.,2015,Control
Physical,Horizon,BOOK,2015,7,1,"Shidifu Qiaobusi zhuan / [Mei] Wo'erte Aisakesen, zhu ; [Guan Yanqi deng, yi] = Steve Jobs / by Walter Isaacson.",NA,"Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography, Businesspeople United States Biography","Zhong xin chu ban she,",2011.,Control
Digital,OverDrive,AUDIOBOOK,2015,7,53,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing (unabridged) (Unabridged),NA,Marie Kondo,"Home Design & Décor, Nonfiction, Self-Improvement","Tantor Media, Inc",2015,Control
Physical,Horizon,BOOK,2015,7,93,Wild : from lost to found on the Pacific Crest Trail / Cheryl Strayed.,NA,"Strayed, Cheryl, 1968-","Strayed Cheryl 1968 Travel Pacific Crest Trail, Authors American 21st century Biography, Pacific Crest Trail Description and travel","Alfred A. Knopf,",2012.,Control
Digital,OverDrive,AUDIOBOOK,2015,7,10,Sapiens: A Brief History of Humankind (unabridged) (Unabridged),NA,Yuval Noah Harari,"Nonfiction, Science","Tantor Media, Inc",2015,Control
Digital,OverDrive,AUDIOBOOK,2015,7,16,How to Win Friends and Influence People (Unabridged),NA,Dale Carnegie,"Nonfiction, Self-Improvement",Simon & Schuster - All Library,2008,Control
Physical,Horizon,BOOK,2015,8,10,Wild [text (large print)] : from lost to found on the Pacific Crest Trail / Cheryl Strayed.,NA,"Strayed, Cheryl, 1968-","Strayed Cheryl 1968 Travel Pacific Crest Trail, Authors American 21st century Biography, Pacific Crest Trail Description and travel, Large type books","Thorndike Press,","2013, c2012.",Control
Digital,OverDrive,EBOOK,2015,8,121,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,NA,Daniel James Brown,"History, Nonfiction, Sports & Recreations","Penguin Group (USA), Inc.",2013,Control
Digital,OverDrive,AUDIOBOOK,2015,8,51,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing (unabridged) (Unabridged),NA,Marie Kondo,"Home Design & Décor, Nonfiction, Self-Improvement","Tantor Media, Inc",2015,Control
Physical,Horizon,BOOK,2015,8,2,"Shidifu Qiaobusi zhuan / [Mei] Wo'erte Aisakesen, zhu ; [Guan Yanqi deng, yi] = Steve Jobs / by Walter Isaacson.",NA,"Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography, Businesspeople United States Biography","Zhong xin chu ban she,",2011.,Control
Digital,OverDrive,EBOOK,2015,8,18,How to Win Friends and Influence People,NA,Dale Carnegie,"Business, Nonfiction, Psychology, Self Help","Simon & Schuster, Inc.",2014,Control
Digital,OverDrive,EBOOK,2015,8,11,Sapiens: A Brief History of Humankind,NA,Yuval Noah Harari,"Nonfiction, Science",HarperCollins Publishers Inc.,2015,Control
Digital,OverDrive,EBOOK,2015,8,116,Wild: From Lost to Found on the Pacific Crest Trail,NA,Cheryl Strayed,"Biography & Autobiography, Nonfiction, Travel","Random House, Inc.",2012,Control
Physical,Horizon,BOOK,2015,8,29,"How to win friends and influence people / Dale Carnegie ; editorial consultant, Dorothy Carnegie ; editorial assistance, Arthur R. Pell.",NA,"Carnegie, Dale, 1888-1955","Success, Persuasion Psychology, Leadership, Business communication","Simon & Schuster,",2009.,Control
Digital,OverDrive,EBOOK,2015,8,2,The Art of War,NA,Tzu Sun,"History, Military, Nonfiction",Perseus Publishing,2010,Control
Physical,Horizon,BOOK,2015,8,6,Steve Jobs / Walter Isaacson.,NA,"Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography","Simon & Schuster,",2011.,Control
Physical,Horizon,BOOK,2015,8,5,Steve Jobs [text (large print)] / Walter Isaacson.,NA,"Isaacson, Walter","Jobs Steve 1955 2011, Computer engineers United States Biography, Businesspeople United States Biography, Apple Computer Inc History, Large type books","Thorndike Press,",2011.,Control
Digital,OverDrive,AUDIOBOOK,2015,8,10,Sapiens: A Brief History of Humankind (unabridged) (Unabridged),NA,Yuval Noah Harari,"Nonfiction, Science","Tantor Media, Inc",2015,Control
Digital,OverDrive,AUDIOBOOK,2015,8,15,How to Win Friends and Influence People (Unabridged),NA,Dale Carnegie,"Nonfiction, Self-Improvement",Simon & Schuster - All Library,2008,Control
Digital,OverDrive,AUDIOBOOK,2015,8,6,Steve Jobs (Unabridged),NA,Walter Isaacson,"Biography & Autobiography, Nonfiction",HighBridge Company,2015,Control
Physical,Horizon,BOOK,2015,8,98,Wild : from lost to found on the Pacific Crest Trail / Cheryl Strayed.,NA,"Strayed, Cheryl, 1968-","Strayed Cheryl 1968 Travel Pacific Crest Trail, Authors American 21st century Biography, Pacific Crest Trail Description and travel","Alfred A. Knopf,",2012.,Control
Digital,OverDrive,EBOOK,2015,8,10,Steve Jobs,NA,Walter Isaacson,"Biography & Autobiography, Business, Computer Technology, Nonfiction","Simon & Schuster, Inc.",2014,Control
Digital,OverDrive,EBOOK,2015,8,147,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,NA,Marie Kondo,"Home Design & Décor, Nonfiction, Philosophy, Self-Improvement","Random House, Inc.",2014,Control
Digital,OverDrive,AUDIOBOOK,2015,8,55,Wild: From Lost to Found on the Pacific Crest Trail (unabridged) (Unabridged),NA,Cheryl Strayed,"Biography & Autobiography, Nonfiction, Travel",Books on Tape,2012,Control
Digital,OverDrive,AUDIOBOOK,2015,8,3,The Art of War (Unabridged),NA,Sun Tzu,"History, Military, Nonfiction, Philosophy","Tantor Media, Inc",2007,Control
Digital,OverDrive,EBOOK,2015,8,7,The Art of War: The Oldest Military Treatise in the World,NA,Sun Tzu,"Business, Nonfiction, Politics, Self-Improvement",Duke Classics,2011,Control
Digital,OverDrive,EBOOK,2015,8,9,How to Win Friends and Influence People in the Digital Age,NA,Dale Carnegie & Associates,"Business, Nonfiction, Psychology, Self-Improvement","Simon & Schuster, Inc.",2014,Control
Digital,OverDrive,EBOOK,2015,9,5,How to Win Friends and Influence People in the Digital Age,NA,Dale Carnegie & Associates,"Business, Nonfiction, Psychology, Self-Improvement","Simon & Schuster, Inc.",2014,Control
Digital,OverDrive,EBOOK,2015,9,151,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,NA,Marie Kondo,"Home Design & Décor, Nonfiction, Philosophy, Self-Improvement","Random House, Inc.",2014,Control
Physical,Horizon,BOOK,2015,9,1,How to win friends and influence people for teen girls / presented by Donna Dale Carnegie.,NA,"Carnegie, Donna Dale","Teenage girls Psychology, Interpersonal relations in adolescence, Friendship in adolescence, Success in adolescence","Fireside,",c2005.,Control
Digital,OverDrive,AUDIOBOOK,2015,9,63,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing (unabridged) (Unabridged),NA,Marie Kondo,"Home Design & Décor, Nonfiction, Self-Improvement","Tantor Media, Inc",2015,Control
Digital,OverDrive,AUDIOBOOK,2015,9,7,Sapiens: A Brief History of Humankind (unabridged) (Unabridged),NA,Yuval Noah Harari,"Nonfiction, Science","Tantor Media, Inc",2015,Control
Digital,OverDrive,AUDIOBOOK,2015,9,3,The Art of War (Unabridged),NA,Sun Tzu,"History, Military, Nonfiction, Philosophy","Tantor Media, Inc",2007,Control
Physical,Horizon,BOOK,2015,9,19,"How to win friends and influence people / Dale Carnegie ; editorial consultant, Dorothy Carnegie ; editorial assistance, Arthur R. Pell.",NA,"Carnegie, Dale, 1888-1955","Success, Persuasion Psychology, Leadership, Business communication","Simon & Schuster,",2009.,Control
Physical,Horizon,BOOK,2015,9,11,Steve Jobs / Walter Isaacson.,NA,"Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography","Simon & Schuster,",2011.,Control
Digital,OverDrive,EBOOK,2015,9,101,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,NA,Daniel James Brown,"History, Nonfiction, Sports & Recreations","Penguin Group (USA), Inc.",2013,Control
Digital,OverDrive,EBOOK,2015,9,2,The Art of War,NA,Tzu Sun,"History, Military, Nonfiction",Perseus Publishing,2010,Control
Digital,OverDrive,AUDIOBOOK,2015,9,12,How to Win Friends and Influence People (Unabridged),NA,Dale Carnegie,"Nonfiction, Self-Improvement",Simon & Schuster - All Library,2008,Control
Digital,OverDrive,AUDIOBOOK,2015,9,51,Wild: From Lost to Found on the Pacific Crest Trail (unabridged) (Unabridged),NA,Cheryl Strayed,"Biography & Autobiography, Nonfiction, Travel",Books on Tape,2012,Control
Digital,OverDrive,EBOOK,2015,9,6,The Art of War: The Oldest Military Treatise in the World,NA,Sun Tzu,"Business, Nonfiction, Politics, Self-Improvement",Duke Classics,2011,Control
Digital,OverDrive,EBOOK,2015,9,2,The Art of War,NA,Sun Tzu,"Classic Literature, Fiction",eBooksDistrib SARL,2009,Control
Physical,Horizon,BOOK,2015,9,1,"Shidifu Qiaobusi zhuan / [Mei] Wo'erte Aisakesen, zhu ; [Guan Yanqi deng, yi] = Steve Jobs / by Walter Isaacson.",NA,"Isaacson, Walter","Jobs Steve 1955 2011, Apple Computer Inc History, Computer engineers United States Biography, Chief executive officers United States Biography, Businesspeople United States Biography","Zhong xin chu ban she,",2011.,Control
Digital,OverDrive,AUDIOBOOK,2015,9,12,Steve Jobs (Unabridged),NA,Walter Isaacson,"Biography & Autobiography, Nonfiction",HighBridge Company,2015,Control
Physical,Horizon,BOOK,2015,9,6,Wild [text (large print)] : from lost to found on the Pacific Crest Trail / Cheryl Strayed.,NA,"Strayed, Cheryl, 1968-","Strayed Cheryl 1968 Travel Pacific Crest Trail, Authors American 21st century Biography, Pacific Crest Trail Description and travel, Large type books","Thorndike Press,","2013, c2012.",Control
Digital,OverDrive,EBOOK,2015,9,7,Steve Jobs,NA,Walter Isaacson,"Biography & Autobiography, Business, Computer Technology, Nonfiction","Simon & Schuster, Inc.",2014,Control
Physical,Horizon,BOOK,2015,9,1,Steve Jobs : la biografía / Walter Isaacson.,NA,"Isaacson, Walter","Jobs Steve 1955 2011, Businessmen United States Biography, Computer engineers United States Biography, Apple Computer Inc","Vintage Español,",2011.,Control
Digital,OverDrive,EBOOK,2015,9,128,Wild: From Lost to Found on the Pacific Crest Trail,NA,Cheryl Strayed,"Biography & Autobiography, Nonfiction, Travel","Random House, Inc.",2012,Control
Digital,OverDrive,EBOOK,2015,9,13,How to Win Friends and Influence People,NA,Dale Carnegie,"Business, Nonfiction, Psychology, Self Help","Simon & Schuster, Inc.",2014,Control
Physical,Horizon,BOOK,2015,9,61,Wild : from lost to found on the Pacific Crest Trail / Cheryl Strayed.,NA,"Strayed, Cheryl, 1968-","Strayed Cheryl 1968 Travel Pacific Crest Trail, Authors American 21st century Biography, Pacific Crest Trail Description and travel","Alfred A. Knopf,",2012.,Control
Digital,OverDrive,EBOOK,2015,9,12,Sapiens: A Brief History of Humankind,NA,Yuval Noah Harari,"Nonfiction, Science",HarperCollins Publishers Inc.,2015,Control
Digital,OverDrive,AUDIOBOOK,2015,10,10,Sapiens: A Brief History of Humankind (unabridged) (Unabridged),NA,Yuval Noah Harari,"Nonfiction, Science","Tantor Media, Inc",2015,Control
Digital,OverDrive,EBOOK,2015,10,10,Steve Jobs,NA,Walter Isaacson,"Biography & Autobiography, Business, Computer Technology, Nonfiction","Simon & Schuster, Inc.",2014,Control
Digital,OverDrive,EBOOK,2015,10,117,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,NA,Daniel James Brown,"History, Nonfiction, Sports & Recreations","Penguin Group (USA), Inc.",2013,Control
Digital,OverDrive,AUDIOBOOK,2015,10,9,Steve Jobs (Unabridged),NA,Walter Isaacson,"Biography & Autobiography, Nonfiction",HighBridge Company,2015,Control
Digital,OverDrive,AUDIOBOOK,2015,10,62,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing (unabridged) (Unabridged),NA,Marie Kondo,"Home Design & Décor, Nonfiction, Self-Improvement","Tantor Media, Inc",2015,Control
Digital,OverDrive,AUDIOBOOK,2015,10,17,How to Win Friends and Influence People (Unabridged),NA,Dale Carnegie,"Nonfiction, Self-Improvement",Simon & Schuster - All Library,2008,Control
